Country,Localite,Latitude,Longitude,Category,Cumulative Value,Date,Value
Guinea,BEYLA,8.6884098,-8.6435589,Deaths,2,10/8/2014,2
Guinea,BEYLA,8.6884098,-8.6435589,Deaths,13,11/7/2014,11
Guinea,BEYLA,8.6884098,-8.6435589,Deaths,24,12/7/2014,11
Guinea,BEYLA,8.6884098,-8.6435589,Deaths,26,1/7/2015,2
Guinea,BEYLA,8.6884098,-8.6435589,Deaths,27,2/7/2015,1
Guinea,BEYLA,8.6884098,-8.6435589,Deaths,27,3/6/2015,0
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,6,6/5/2014,6
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,15,6/27/2014,9
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,16,9/7/2014,1
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,16,10/8/2014,0
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,16,11/7/2014,0
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,18,12/7/2014,2
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,18,1/7/2015,0
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,22,2/7/2015,4
Guinea,BOFFA,10.1808254,-14.0391615,Deaths,36,3/6/2015,14
Guinea,BOKE,11.1864672,-14.1001326,Deaths,0,11/7/2014,0
Guinea,BOKE,11.1864672,-14.1001326,Deaths,0,12/7/2014,0
Guinea,BOKE,11.1864672,-14.1001326,Deaths,0,1/7/2015,0
Guinea,BOKE,11.1864672,-14.1001326,Deaths,0,2/7/2015,0
Guinea,BOKE,11.1864672,-14.1001326,Deaths,0,3/6/2015,0
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,6,4/7/2014,6
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,24,5/7/2014,18
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,29,6/5/2014,5
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,33,6/27/2014,4
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,57,9/7/2014,24
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,84,10/8/2014,27
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,104,11/7/2014,20
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,128,12/7/2014,24
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,188,1/7/2015,60
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,230,2/7/2015,42
Guinea,CONAKRY,9.6411855,-13.5784012,Deaths,265,3/6/2015,35
Guinea,COYAH,9.7086357,-13.3876116,Deaths,2,9/7/2014,2
Guinea,COYAH,9.7086357,-13.3876116,Deaths,5,10/8/2014,3
Guinea,COYAH,9.7086357,-13.3876116,Deaths,27,11/7/2014,22
Guinea,COYAH,9.7086357,-13.3876116,Deaths,52,12/7/2014,25
Guinea,COYAH,9.7086357,-13.3876116,Deaths,87,1/7/2015,35
Guinea,COYAH,9.7086357,-13.3876116,Deaths,92,2/7/2015,5
Guinea,COYAH,9.7086357,-13.3876116,Deaths,104,3/6/2015,12
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,3,4/7/2014,3
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,4,5/7/2014,1
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,4,6/5/2014,0
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,4,6/27/2014,0
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,4,9/7/2014,0
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,5,10/8/2014,1
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,5,11/7/2014,0
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,7,12/7/2014,2
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,11,1/7/2015,4
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,13,2/7/2015,2
Guinea,DABOLA,10.7297806,-11.1107854,Deaths,13,3/6/2015,0
Guinea,DALABA,10.166667,-9.383333,Deaths,1,10/8/2014,1
Guinea,DALABA,10.166667,-9.383333,Deaths,2,11/7/2014,1
Guinea,DALABA,10.166667,-9.383333,Deaths,2,12/7/2014,0
Guinea,DALABA,10.166667,-9.383333,Deaths,2,1/7/2015,0
Guinea,DALABA,10.166667,-9.383333,Deaths,2,2/7/2015,0
Guinea,DALABA,10.166667,-9.383333,Deaths,2,3/6/2015,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,4/7/2014,1
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,5/7/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,6/5/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,6/27/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,9/7/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,10/8/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,11/7/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,12/7/2014,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,1/7/2015,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,2/7/2015,0
Guinea,DINGUIRAYE,11.2899514,-10.7154228,Deaths,1,3/6/2015,0
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,4,9/7/2014,4
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,7,10/8/2014,3
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,8,11/7/2014,1
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,16,12/7/2014,8
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,41,1/7/2015,25
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,56,2/7/2015,15
Guinea,DUBREKA,9.7907348,-13.5147735,Deaths,70,3/6/2015,14
Guinea,FARANAH,10.0451022,-10.7492466,Deaths,0,10/8/2014,0
Guinea,FARANAH,10.0451022,-10.7492466,Deaths,2,11/7/2014,2
Guinea,FARANAH,10.0451022,-10.7492466,Deaths,34,12/7/2014,32
Guinea,FARANAH,10.0451022,-10.7492466,Deaths,49,1/7/2015,15
Guinea,FARANAH,10.0451022,-10.7492466,Deaths,55,2/7/2015,6
Guinea,FARANAH,10.0451022,-10.7492466,Deaths,55,3/6/2015,0
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,4,9/7/2014,4
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,9,10/8/2014,5
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,14,11/7/2014,5
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,16,12/7/2014,2
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,31,1/7/2015,15
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,87,2/7/2015,56
Guinea,FORECARIAH,9.4344715,-13.0904353,Deaths,159,3/6/2015,72
Guinea,FRIA,10.3674543,-13.5841871,Deaths,2,1/7/2015,2
Guinea,FRIA,10.3674543,-13.5841871,Deaths,2,2/7/2015,0
Guinea,FRIA,10.3674543,-13.5841871,Deaths,2,3/6/2015,0
Guinea,GAOUAL,11.7561687,-13.2028753,Deaths,0,2/7/2015,0
Guinea,GAOUAL,11.7561687,-13.2028753,Deaths,0,3/6/2015,0
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,63,4/7/2014,63
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,108,5/7/2014,45
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,146,6/5/2014,38
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,194,6/27/2014,48
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,289,9/7/2014,95
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,301,10/8/2014,12
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,307,11/7/2014,6
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,311,12/7/2014,4
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,315,1/7/2015,4
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,315,2/7/2015,0
Guinea,GUECKEDOU,8.5649688,-10.1311163,Deaths,315,3/6/2015,0
Guinea,KANKAN,10.120923,-9.5450974,Deaths,0,11/7/2014,0
Guinea,KANKAN,10.120923,-9.5450974,Deaths,13,12/7/2014,13
Guinea,KANKAN,10.120923,-9.5450974,Deaths,19,1/7/2015,6
Guinea,KANKAN,10.120923,-9.5450974,Deaths,21,2/7/2015,2
Guinea,KANKAN,10.120923,-9.5450974,Deaths,21,3/6/2015,0
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,1,9/7/2014,1
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,7,10/8/2014,6
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,47,11/7/2014,40
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,85,12/7/2014,38
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,98,1/7/2015,13
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,98,2/7/2015,0
Guinea,KEROUANE,9.2702601,-9.0073673,Deaths,98,3/6/2015,0
Guinea,KINDIA,10.1781694,-12.989615,Deaths,0,10/8/2014,0
Guinea,KINDIA,10.1781694,-12.989615,Deaths,2,11/7/2014,2
Guinea,KINDIA,10.1781694,-12.989615,Deaths,13,12/7/2014,11
Guinea,KINDIA,10.1781694,-12.989615,Deaths,59,1/7/2015,46
Guinea,KINDIA,10.1781694,-12.989615,Deaths,64,2/7/2015,5
Guinea,KINDIA,10.1781694,-12.989615,Deaths,77,3/6/2015,13
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,6,4/7/2014,6
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,5,5/7/2014,-1
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,5,6/5/2014,0
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,5,6/27/2014,0
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,6,9/7/2014,1
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,7,10/8/2014,1
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,9,11/7/2014,2
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,17,12/7/2014,8
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,71,1/7/2015,54
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,76,2/7/2015,5
Guinea,KISSIDOUGOU,9.1914538,-10.1143176,Deaths,76,3/6/2015,0
Guinea,KOUNDARA,12.4894021,-13.3067562,Deaths,0,1/5/2015,0
Guinea,KOUNDARA,12.4894021,-13.3067562,Deaths,0,2/7/2015,0
Guinea,KOUNDARA,12.4894021,-13.3067562,Deaths,0,2/10/2015,0
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,1,6/5/2014,1
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,3,6/27/2014,2
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,4,9/7/2014,1
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,4,10/8/2014,0
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,5,11/7/2014,1
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,12,12/7/2014,7
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,12,1/7/2015,0
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,13,2/7/2015,1
Guinea,KOUROUSSA,10.6489229,-9.8850586,Deaths,13,3/6/2015,0
Guinea,LABE,11.641159,-11.8891721,Deaths,0,1/7/2015,0
Guinea,LABE,11.641159,-11.8891721,Deaths,0,2/7/2015,0
Guinea,LABE,11.641159,-11.8891721,Deaths,0,3/6/2015,0
Guinea,LELOUMA,11.4739967,-12.6675575,Deaths,0,1/31/2015,0
Guinea,LELOUMA,11.4739967,-12.6675575,Deaths,0,2/14/2015,0
Guinea,LOLA,7.8022353,-8.5336525,Deaths,2,10/8/2014,2
Guinea,LOLA,7.8022353,-8.5336525,Deaths,11,11/7/2014,9
Guinea,LOLA,7.8022353,-8.5336525,Deaths,22,12/7/2014,11
Guinea,LOLA,7.8022353,-8.5336525,Deaths,40,1/7/2015,18
Guinea,LOLA,7.8022353,-8.5336525,Deaths,79,2/7/2015,39
Guinea,LOLA,7.8022353,-8.5336525,Deaths,84,3/6/2015,5
Guinea,MACENTA,8.538294,-9.4728244,Deaths,16,4/7/2014,16
Guinea,MACENTA,8.538294,-9.4728244,Deaths,16,5/7/2014,0
Guinea,MACENTA,8.538294,-9.4728244,Deaths,27,6/5/2014,11
Guinea,MACENTA,8.538294,-9.4728244,Deaths,28,6/27/2014,1
Guinea,MACENTA,8.538294,-9.4728244,Deaths,142,9/7/2014,114
Guinea,MACENTA,8.538294,-9.4728244,Deaths,278,10/8/2014,136
Guinea,MACENTA,8.538294,-9.4728244,Deaths,384,11/7/2014,106
Guinea,MACENTA,8.538294,-9.4728244,Deaths,460,12/7/2014,76
Guinea,MACENTA,8.538294,-9.4728244,Deaths,500,1/7/2015,40
Guinea,MACENTA,8.538294,-9.4728244,Deaths,501,2/7/2015,1
Guinea,MACENTA,8.538294,-9.4728244,Deaths,502,3/6/2015,1
Guinea,MALI,12.0742942,-12.297718,Deaths,2,2/7/2015,2
Guinea,MALI,12.0742942,-12.297718,Deaths,3,3/6/2015,1
Guinea,MAMOU,10.5736024,-11.8891721,Deaths,0,11/7/2014,0
Guinea,MAMOU,10.5736024,-11.8891721,Deaths,0,12/7/2014,0
Guinea,MAMOU,10.5736024,-11.8891721,Deaths,0,1/7/2015,0
Guinea,MAMOU,10.5736024,-11.8891721,Deaths,0,2/7/2015,0
Guinea,MAMOU,10.5736024,-11.8891721,Deaths,0,3/6/2015,0
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,6,9/7/2014,6
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,39,10/8/2014,33
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,112,11/7/2014,73
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,163,12/7/2014,51
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,179,1/7/2015,16
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,181,2/7/2015,2
Guinea,NZEREKORE,7.7478359,-8.8252502,Deaths,181,3/6/2015,0
Guinea,PITA,11.0574624,-12.3979431,Deaths,3,9/7/2014,3
Guinea,PITA,11.0574624,-12.3979431,Deaths,3,10/8/2014,0
Guinea,PITA,11.0574624,-12.3979431,Deaths,4,11/7/2014,1
Guinea,PITA,11.0574624,-12.3979431,Deaths,4,12/7/2014,0
Guinea,PITA,11.0574624,-12.3979431,Deaths,4,1/7/2015,0
Guinea,PITA,11.0574624,-12.3979431,Deaths,4,2/7/2015,0
Guinea,PITA,11.0574624,-12.3979431,Deaths,4,3/6/2015,0
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,3,9/7/2014,3
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,3,10/8/2014,0
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,7,11/7/2014,4
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,14,12/7/2014,7
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,19,1/7/2015,5
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,23,2/7/2015,4
Guinea,SIGUIRI,11.4148113,-9.1788304,Deaths,23,3/6/2015,0
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,7,6/5/2014,7
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,10,6/27/2014,3
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,10,9/7/2014,0
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,10,10/8/2014,0
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,10,11/7/2014,0
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,11,12/7/2014,1
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,20,1/7/2015,9
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,20,2/7/2015,0
Guinea,TELIMELE,10.9089364,-13.0299331,Deaths,20,3/6/2015,0
Guinea,TOUGUE,11.4464221,-11.6641388,Deaths,1,2/7/2015,1
Guinea,TOUGUE,11.4464221,-11.6641388,Deaths,1,3/6/2015,0
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,5,9/7/2014,5
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,5,10/8/2014,0
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,6,11/7/2014,1
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,6,12/7/2014,0
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,6,1/7/2015,0
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,6,2/7/2015,0
Guinea,YOMOU,7.5696279,-9.2591571,Deaths,6,3/6/2015,0
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,45,9/7/2014,45
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,68,10/5/2014,23
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,97,11/7/2014,29
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,158,12/8/2014,61
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,168,1/6/2015,10
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,174,2/7/2015,6
Liberia,BOMI COUNTY,6.7562926,-10.8451467,Deaths,174,2/9/2015,0
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,0,4/23/2014,0
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,46,9/7/2014,46
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,131,10/5/2014,85
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,137,11/7/2014,6
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,143,12/8/2014,6
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,148,1/6/2015,5
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,156,2/7/2015,8
Liberia,BONG COUNTY,6.8295019,-9.3673084,Deaths,159,2/9/2015,3
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,0,9/7/2014,0
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,0,10/5/2014,0
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,5,11/7/2014,5
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,10,12/8/2014,5
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,13,1/6/2015,3
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,13,2/7/2015,0
Liberia,GBARPOLU COUNTY,7.4952637,-10.0807298,Deaths,13,2/9/2015,0
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,19,9/7/2014,19
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,37,10/5/2014,18
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,53,11/7/2014,16
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,70,12/8/2014,17
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,79,1/6/2015,9
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,80,2/7/2015,1
Liberia,GRAND BASSA,6.2308452,-9.8124935,Deaths,80,2/9/2015,0
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,0,4/23/2014,0
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,12,9/7/2014,12
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,19,10/5/2014,7
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,51,11/7/2014,32
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,87,12/8/2014,36
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,133,1/6/2015,46
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,168,2/7/2015,35
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Deaths,201,2/9/2015,33
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,0,4/23/2014,0
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,2,9/7/2014,2
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,2,10/5/2014,0
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,4,11/7/2014,2
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,5,12/8/2014,1
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,6,1/6/2015,1
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,6,2/7/2015,0
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Deaths,6,2/9/2015,0
Liberia,GRAND KRU,4.7613862,-8.2212979,Deaths,13,10/5/2014,13
Liberia,GRAND KRU,4.7613862,-8.2212979,Deaths,23,11/7/2014,10
Liberia,GRAND KRU,4.7613862,-8.2212979,Deaths,27,12/8/2014,4
Liberia,GRAND KRU,4.7613862,-8.2212979,Deaths,27,1/6/2015,0
Liberia,GRAND KRU,4.7613862,-8.2212979,Deaths,27,2/7/2015,0
Liberia,GRAND KRU,4.7613862,-8.2212979,Deaths,27,2/9/2015,0
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,7,4/23/2014,7
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,25,6/26/2014,18
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,351,9/7/2014,326
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,437,10/5/2014,86
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,465,11/7/2014,28
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,484,12/8/2014,19
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,489,1/6/2015,5
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,504,2/7/2015,15
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Deaths,505,2/9/2015,1
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,3,4/23/2014,3
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,3,6/26/2014,0
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,141,9/7/2014,140
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,254,10/5/2014,113
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,527,11/7/2014,273
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,557,12/8/2014,30
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,576,1/6/2015,19
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,582,2/7/2015,6
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Deaths,582,2/9/2015,0
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Deaths,9,10/5/2014,9
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Deaths,14,11/7/2014,5
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Deaths,19,12/8/2014,5
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Deaths,19,1/6/2015,0
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Deaths,21,2/7/2015,2
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Deaths,23,2/9/2015,2
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,1,4/23/2014,1
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,20,6/26/2014,19
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,528,9/7/2014,508
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,694,10/5/2014,166
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,"1,097",11/7/2014,403
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,"1,515",12/8/2014,418
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,"1,747",1/6/2015,232
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,"1,853",2/7/2015,306
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Deaths,"2,059",2/9/2015,206
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,60,4/23/2014,60
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,60,6/26/2014,0
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,85,9/7/2014,25
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,137,10/5/2014,52
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,137,11/7/2014,0
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,137,12/8/2014,0
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,137,1/6/2015,0
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,137,2/7/2015,0
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Deaths,137,2/9/2015,0
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,5,9/7/2014,5
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,6,10/5/2014,1
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,8,11/7/2014,2
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,8,12/8/2014,0
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,9,1/6/2015,1
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,13,2/7/2015,4
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Deaths,16,2/9/2015,3
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,1,9/7/2014,1
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,8,10/5/2014,7
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,23,11/7/2014,15
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,26,12/8/2014,3
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,26,1/6/2015,0
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,27,2/7/2015,1
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Deaths,27,2/9/2015,0
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,0,9/7/2014,0
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,2,10/5/2014,2
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,11,11/7/2014,9
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,14,12/8/2014,3
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,20,1/6/2015,6
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,26,2/7/2015,6
Liberia,SINOE COUNTY,5.49871,-8.6600586,Deaths,26,2/9/2015,0
Mali,COMMUNE 1,12.6662607,-7.956562,Deaths,0,11/5/2014,0
Mali,COMMUNE 1,12.6662607,-7.956562,Deaths,0,11/25/2014,0
Mali,COMMUNE 2,12.6564501,-7.9749531,Deaths,0,11/5/2014,0
Mali,COMMUNE 2,12.6564501,-7.9749531,Deaths,0,11/25/2014,0
Mali,COMMUNE 4,12.6299491,-8.0274274,Deaths,4,11/25/2014,4
